"","id","1","2","3","4","5","observer","second_observer","date","start_time","tempf","sky","wind","hear","noise_distance_m","noise_direction","julian","min_after_sun","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev"
"610","T2_T1_15",0,0,0,0,0,"MG","MH","2022-06-09","12:10:00",60,"0",1.4356917330492,3,NA,NA,-0.0140102769023725,1.2728300913014,-0.0488568968944944,-0.0646554042501242,-0.0511976575586618,-0.109640998791724,0.151167992074154,0.0974381515163714,-0.0568708075510788,0.382046847426935,-0.259779083086669,-0.126674836692585,-0.0227847810610677,-0.0126328943801781,-0.125861937518609,-0.129603542264581,-0.0906913146333194,-0.46410195659446
"611","T2_T1_17",0,0,0,0,0,"MG","MH","2022-06-09","09:40:00",49,"0",1.4356917330492,3,NA,NA,-0.0140102769023725,0.642779323647846,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0564008735493652,-0.341707320738683,-0.147982476607147,0.659629891460933,-0.259779083086669,-0.00291907393152917,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.367948910488476
"612","T2_T1_19",0,0,0,0,0,"MG","MH","2022-06-09","08:25:00",51,"1",0.859917327052787,2,NA,NA,-0.0140102769023725,0.327753939821071,-0.0941163461555435,-0.0646554042501242,-0.0669286810666898,-0.109640998791724,0.0902462730225039,-0.294115200592815,-0.147982476607147,0.716889174086781,-0.259779083086669,-0.220179190778716,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,0.269225962999757
"613","T2_T1_22",0,0,0,0,0,"MG","MH","2022-06-09","09:00:00",48,"1",0.284142921056377,1,NA,NA,-0.0140102769023725,0.474765785606899,-0.0941163461555435,-0.0646554042501242,-0.0669286810666898,-0.109640998791724,0.0902462730225039,-0.294115200592815,-0.147982476607147,0.716889174086781,-0.259779083086669,-0.220179190778716,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,0.269225962999757
"614","T2_T1_6",0,0,0,0,0,"MG","MH","2022-06-09","11:25:00",58,"0",1.2917481315501,3,NA,NA,-0.0140102769023725,1.08381486100533,0.539515943499143,-0.0646554042501242,0.043188483489506,1.73489191304016,-0.146671523289467,0.432746270725896,0.0114629442409723,-0.0424187042124973,-0.259779083086669,-0.187177654042435,0.770429233172892,-0.0126328943801781,0.0568385861643822,0.0388677787993769,-0.100115818925983,-0.477029883598052
"615","T2_T17_1",0,0,0,0,0,"MG","SA","2022-06-28","08:53:00",50,"2",1.14780453005099,3,NA,NA,0.420701984273382,0.462164770253828,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.106057043921701,-0.155665396532108,-0.147982476607147,0.684525231733041,-0.250678439291896,-0.247680471392284,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.177121094359543,-0.106398821787759,-0.30073179593955
"616","T2_T17_12",0,0,0,0,0,"MG","SA","2022-06-28","11:00:00",50,"2",1.00386092855189,3,NA,NA,0.420701984273382,0.995607753533834,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0360936338654819,-0.246523080446947,0.877023800273619,0.566272365440531,0.067844093525131,-0.247680471392284,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.00715078403010724
"617","T2_T17_2",0,0,0,0,0,"MG","SA","2022-06-28","12:02:00",54,"2",1.00386092855189,3,NA,NA,0.420701984273382,1.2560287374973,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.834845061431556,-0.237869967693153,-0.147982476607147,0.560048530372503,-0.250678439291896,-0.236679959146857,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.308183337101422
"618","T2_T17_3",0,0,0,0,0,"MG","SA","2022-06-28","09:25:00",47,"2",1.14780453005099,3,NA,NA,0.420701984273382,0.596575600686586,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.110553512706387,-0.335217486173337,-0.147982476607147,0.628510716120799,-0.14147071375463,-0.0359206106678108,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.270317027284865
"619","T2_T17_6",0,0,0,0,0,"MG","SA","2022-06-28","09:58:00",50,"1",1.5796353345483,3,NA,NA,0.420701984273382,0.735186769570367,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.13086075239027,-0.307094869723506,-0.147982476607147,0.532663656073185,-0.0504642758069078,0.0658341276023909,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.179280983091132,-0.106398821787759,0.217268981364545
"620","T2_T17_8",0,0,0,0,0,"MG","SA","2022-06-28","11:26:00",52,"2",1.00386092855189,3,NA,NA,0.420701984273382,1.10481655326045,-0.0941163461555435,-0.0646554042501242,-0.0433321458046479,-0.109640998791724,0.0631699534439929,-0.118889667328483,-0.102426642079113,0.530174122045975,-0.0550145977042939,-0.154176117306153,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.188337774516257
"621","T2_T17_9",0,0,0,0,0,"MG","SA","2022-06-28","10:31:00",50,"2",1.14780453005099,3,NA,NA,0.420701984273382,0.873797938454147,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0360936338654819,-0.246523080446947,0.877023800273619,0.566272365440531,0.067844093525131,-0.247680471392284,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.00715078403010724
"622","T3_T11_10",0,0,0,0,0,"MG","MH","2022-06-05","10:30:00",60,"0",-0.147687883440932,0,NA,NA,-0.105528647676216,0.814993200139816,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.98558864351827,-0.339544042550234,-0.147982476607147,0.159233551991573,0.691238193467028,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.27656053914614
"623","T3_T11_12",0,0,0,0,0,"MG","MH","2022-06-05","07:00:00",51,"0",-0.435575086439137,1,380,"S",-0.105528647676216,-0.0670778745751531,-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.503160146594796,-0.309258147911955,-0.147982476607147,0.628510716120799,-0.150571357549402,-0.250430599453641,-0.0019107280549109,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.229648986123716
"624","T3_T11_26",0,1,1,0,0,"MG","MH","2022-06-05","08:20:00",50,"0",-0.00374428194182886,0,NA,NA,-0.105528647676216,0.26894920150674,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.103784432811759,-0.157828674720557,0.125352530561057,0.126869609637834,1.63770514812334,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0775925234687525
"625","T3_T11_4",0,1,0,1,0,"MG","MH","2022-06-05","08:55:00",52,"0",0.284142921056377,1,NA,NA,-0.105528647676216,0.415961047292568,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.706232543433628,-0.300605035158161,-0.147982476607147,0.558803763358898,0.00868990885911162,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.336417259782749
"626","T3_T11_5",0,1,1,1,0,"MG","MH","2022-06-05","09:30:00",55,"0",0.284142921056377,1,NA,NA,-0.105528647676216,0.562972893078396,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.489621986805541,-0.341707320738683,-0.147982476607147,0.504034014760262,0.409118235829089,-0.239430087208214,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.561680157905039
"627","T3_T11_7",0,0,0,1,0,"MG","MH","2022-06-05","10:05:00",58,"0",-0.00374428194182886,0,NA,NA,-0.105528647676216,0.709984738864225,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.489621986805541,-0.341707320738683,-0.147982476607147,0.504034014760262,0.409118235829089,-0.239430087208214,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.561680157905039
"628","T3_T11_9",0,0,0,0,0,"MG","MH","2022-06-05","07:45:00",50,"0",0.140199319557274,0,NA,NA,-0.105528647676216,0.121937355720912,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,-0.676005114137632,-0.259779083086669,-0.203678422410576,-0.189777205110322,-0.0126328943801781,-0.125861937518609,1.9741280823033,-0.106398821787759,NA
"629","T3_T6_25",0,0,0,0,0,"MG","MH","2022-06-01","09:05:00",45,"2",-0.435575086439137,0,NA,NA,-0.197047018450059,0.415961047292568,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.254976801603511,-0.296278478781264,-0.147982476607147,0.477893907474549,-0.259779083086669,0.467352824560484,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.517217192873747
"630","T3_T6_26",0,0,0,0,0,"MG","MH","2022-06-01","10:20:00",53,"1",-0.57951868793824,0,NA,NA,-0.197047018450059,0.730986431119343,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,-0.662312676987973,-0.259779083086669,1.83141634299346,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.788349168660829,-0.106398821787759,NA
"631","T3_T6_27",0,0,0,0,0,"MG","MH","2022-06-01","09:37:00",47,"1",-0.435575086439137,0,NA,NA,-0.197047018450059,0.550371877725325,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.341707320738683,-0.147982476607147,-0.61750106449818,-0.259779083086669,2.28793760117869,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.347731867416633,-0.106398821787759,0.761641682994703
"632","T3_T6_28",0,0,0,0,0,"MG","MH","2022-06-01","11:05:00",56,"1",-0.57951868793824,1,50,"N",-0.197047018450059,0.920001661415408,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.341707320738683,-0.147982476607147,-0.61750106449818,-0.259779083086669,2.28793760117869,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.347731867416633,-0.106398821787759,0.761641682994703
"633","T3_T6_29",0,0,0,0,0,"MG","MH","2022-06-01","11:45:00",51,"1",-0.435575086439137,1,200,"N",-0.197047018450059,1.08801519945635,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.207593242341117,-0.281135531462124,-0.147982476607147,-0.134531463219295,-0.259779083086669,1.47114956695572,-0.148029099098009,-0.0126328943801781,-0.125861937518609,0.0518271111889121,-0.106398821787759,0.162837647680224
"634","T3_T6_6",0,0,0,0,0,"MG","MH","2022-06-01","13:10:00",50,"2",0.284142921056377,1,NA,NA,-0.197047018450059,1.44504396779337,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,-0.638662103729471,-0.259779083086669,0.970626259788778,-0.189777205110322,-0.0126328943801781,-0.125861937518609,1.42767623321123,-0.106398821787759,1.04033099877923
"635","T3_T6_7",0,0,0,0,0,"MG","MH","2022-06-01","13:43:00",56,"1",-0.291631484940034,0,NA,NA,-0.197047018450059,1.58365513667715,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.341707320738683,-0.147982476607147,-0.638662103729471,-0.259779083086669,0.970626259788778,-0.189777205110322,-0.0126328943801781,-0.125861937518609,1.42767623321123,-0.106398821787759,1.04033099877923
"636","TELL_1_19_12",1,2,1,0,1,"DS","KW","2019-06-07","05:37:00",34,"2,3",-0.57951868793824,0,1000,"1000",-0.0597694622892941,-0.398904612206023,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0925188841324452,-0.201094238489528,-0.147982476607147,0.715644407073175,-0.237027473599738,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0842869430271308
"637","TELL_1_19_13",2,0,0,0,0,"DS","KW","2019-06-07","06:44:00",34,"2,3",-0.291631484940034,0,1000,"1000",-0.0597694622892941,-0.117481935987437,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.234669561919628,-0.205420794866425,-0.147982476607147,0.66585372652896,-0.205175220318035,-0.110174068324444,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.330306656982717
"638","TELL_1_19_14",1,0,0,0,0,"DS","KW","2019-06-07","09:05:00",37,"0,3",-0.147687883440932,0,1000,"1000",-0.0597694622892941,0.474765785606899,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.16697876297335,-0.341707320738683,-0.147982476607147,0.388270682494962,-0.24612811739451,0.665362044978174,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.177121094359543,-0.106398821787759,0.778155555079169
"639","TELL_1_19_17",1,1,1,0,0,"DS","KW","2019-06-07","06:13:00",33,"2,3",-0.291631484940034,0,1000,"1000",-0.0597694622892941,-0.247692427969171,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.194055082551861,-0.246523080446947,-0.147982476607147,0.739294980331677,-0.191524254625877,-0.239430087208214,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.243355204775889
"640","TELL_1_19_18",0,1,0,0,0,"DS","KW","2019-06-07","07:12:00",33,"3",-0.147687883440932,0,1000,"1000",-0.0597694622892941,0.000127540641225469,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.16697876297335,-0.341707320738683,-0.147982476607147,0.388270682494962,-0.24612811739451,0.665362044978174,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.177121094359543,-0.106398821787759,0.778155555079169
"641","TELL_1_19_19",0,0,0,0,0,"DS","KW","2019-06-07","08:24:00",36,"3",-0.00374428194182886,0,1000,"1000",-0.0597694622892941,0.302551909114929,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.309129440760533,-0.339544042550234,-0.147982476607147,0.573740967522163,-0.214275864112808,0.0768346398478181,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0151294394903531,-0.106398821787759,0.568072900992973
"642","TELL_1_19_21",0,0,1,0,0,"DS","KW","2019-06-07","07:47:00",37,"0,3",-0.57951868793824,0,1000,"1000",-0.0597694622892941,0.147139386427054,-0.0941163461555435,0.169886049384676,-0.0905252163287318,-0.109640998791724,-0.336205760339044,-0.244359802258499,0.148130447825074,0.57996480259019,-0.22337650790758,0.11808656076817,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.168481539433186,-0.106398821787759,0.482768601054376
"643","TELL_1_19_4",1,1,0,0,0,"DS","KW","2019-06-07","04:34:00",33,"2,3",-0.291631484940034,0,1000,"1000",-0.0597694622892941,-0.663525934620513,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.313584704288852,-0.147982476607147,0.507768315801078,-0.255228761189283,0.360097830167569,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.120963987338224,-0.106398821787759,0.326138454887104
"644","TELL_1_19_5",0,0,0,0,0,"DS","KW","2019-06-07","10:57:00",40,"3",-0.147687883440932,0,1000,"1000",-0.0597694622892941,0.94520369212155,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.164318509285902,-0.0340928902870618,0.64967175535209,0.0405421621408144,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.141372235600076
"645","TELL_1_19_7",1,0,0,1,1,"DS","KW","2019-06-07","05:04:00",34,"2,3",-0.291631484940034,0,1000,"1000",-0.0597694622892941,-0.537515781089803,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.302360360865905,-0.190277847547285,-0.147982476607147,0.472914839420128,-0.168772645138947,0.239092195467869,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.133923319727759,-0.106398821787759,0.170347545309954
"646","TELL_1_19_8",0,0,0,1,0,"DS","KW","2019-06-07","10:30:00",39,"3",-0.291631484940034,0,1000,"1000",-0.0597694622892941,0.831794553943911,-0.0941163461555435,0.404427503019476,-0.0905252163287318,-0.109640998791724,-0.234669561919628,-0.24219652407005,-0.147982476607147,0.734315912277256,-0.150571357549402,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0881253617574131
"647","TELL_1_19_9",1,0,0,1,1,"DS","KW","2019-06-07","09:57:00",38,"3",-0.435575086439137,0,1000,"1000",-0.0597694622892941,0.69318338506013,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.072211644448562,-0.337380764361786,-0.147982476607147,0.562538064399714,-0.241577795497124,0.120836688829527,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0885656563643859,-0.106398821787759,0.775440151745446
"648","TELL_1_3_11",0,0,0,0,0,"DS","KW","2019-06-19","07:06:00",57,"0",-0.57951868793824,0,1000,"1000",0.214785650032235,0.0421309251514621,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.254976801603511,-0.0972568854439975,0.125352530561057,0.619797347025561,-0.0641152414990661,-0.258680983637712,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.215748960733716
"649","TELL_1_3_12",0,0,0,0,0,"DS","KW","2019-06-19","08:07:00",62,"0",-0.00374428194182886,0,1000,"1000",0.214785650032235,0.298351570663906,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.333054207984889,-0.147982476607147,0.820204836216027,-0.173322967036333,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0936033073427396
"650","TELL_1_3_13",0,0,0,0,0,"DS","KW","2019-06-19","04:22:00",53,"0",-0.00374428194182886,0,1000,"1000",0.214785650032235,-0.646724580816419,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.329436680444416,-0.144849005589865,-0.147982476607147,0.721868242141202,-0.218826186010194,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.274558836674708
"651","TELL_1_3_15",1,0,0,0,0,"DS","KW","2019-06-19","06:30:00",49,"0",-0.57951868793824,0,1000,"1000",0.214785650032235,-0.10908125908539,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.28882220107665,-0.0583178780519237,0.0342408615049893,0.565027598426925,0.067844093525131,-0.258680983637712,-0.0436588340672245,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.38402440474564
